tableId,rowIndex,content,issue_pri,issue_sec,land_use,loc_coord,loc_kp,loc_mer,loc_other,loc_tract,loc_utm,status_bin,status_txt,vec_pri,vec_sec,location,status,vec_simple,subvec_simple
02db9f91-572a-44af-9858-4add101353c1,1,"[["Legal Location", "1<s>st</s> Year Issue/ Condition", "1<s>st</s> Year (2013) Issue(s)", "2<s>nd</s> Year (2016) PCRM Assessment and Work Completed"], ["NW-25 -91-12 W4", "Industrial/Noxious Weeds (KP 0+000 to 0+100)", "• A large patch of noxious weeds was observed across the full extent of the right-of-way. These included Dalmatian toadflax (5% cover) and perennial sow thistle (10% cover). • Good vegetation establishment was noted throughout the remainder of the quarter. • Monitor in 2016, implement weed control as required", "June 22, 2016 – Intermittent weeds observed, recommend implementation of control measures. July 13, 2016 - Vegetation continues to establish with desirable species throughout ROW. Diverse mix of vegetation observed. - Cross drains are vegetated and functioning.  - Wetlands stable and consistent with previous assessments. - No erosion or subsidence issues. - KP 0+300- Marker posts and sign down. - Intermittent herbicide application to control scentless chamomile and perennial sow thistle.  - Herbicide application conducted on valve pad and 2m perimeter.  - Was not able to locate or identify any Dalmatian toadflax, 2015 issue resolved. Sept 17, 2016 - 65-75% vegetation established compared to off ROW. - Installed TC sign and marker posts at KP 0+040. - Re-installed marker posts at KP 0+300, issue resolved. - Intermittent herbicide application conducted to control perennial sow thistle."]]","Industrial/Noxious Weeds (KP 0+000 to 0+100)",NULL,NULL,"NW-25 -91-12 W4","Industrial/Noxious Weeds (KP 0+000 to 0+100)",NULL,NULL,NULL,NULL,NULL,"June 22, 2016 – Intermittent weeds observed, recommend implementation of control measures. July 13, 2016 - Vegetation continues to establish with desirable species throughout ROW. Diverse mix of vegetation observed. - Cross drains are vegetated and functioning.  - Wetlands stable and consistent with previous assessments. - No erosion or subsidence issues. - KP 0+300- Marker posts and sign down. - Intermittent herbicide application to control scentless chamomile and perennial sow thistle.  - Herbicide application conducted on valve pad and 2m perimeter.  - Was not able to locate or identify any Dalmatian toadflax, 2015 issue resolved. Sept 17, 2016 - 65-75% vegetation established compared to off ROW. - Installed TC sign and marker posts at KP 0+040. - Re-installed marker posts at KP 0+300, issue resolved. - Intermittent herbicide application conducted to control perennial sow thistle.","Industrial/Noxious Weeds (KP 0+000 to 0+100)",NULL,NULL,NULL,vegetation,NULL
02db9f91-572a-44af-9858-4add101353c1,2,"[["Legal Location", "1<s>st</s> Year Issue/ Condition", "1<s>st</s> Year (2013) Issue(s)", "2<s>nd</s> Year (2016) PCRM Assessment and Work Completed"], ["NW-25 -91-12 W4", "Mineral Wetland  (KP 0+100) (STNN)", "Wetland observed to be on an acceptable trajectory of reaching pre-construction functional conditions. Indicators noted on the right-of-way include: • pre-construction contours restored; • appropriate species were beginning to establish; and • absence of excessive ponded water or impeded flow due to the construction right-of-way", "June 22, 2016 – Intermittent weeds observed, recommend implementation of control measures. July 13, 2016 - Vegetation continues to establish with desirable species throughout ROW. Diverse mix of vegetation observed. - Cross drains are vegetated and functioning.  - Wetlands stable and consistent with previous assessments. - No erosion or subsidence issues. - KP 0+300- Marker posts and sign down. - Intermittent herbicide application to control scentless chamomile and perennial sow thistle.  - Herbicide application conducted on valve pad and 2m perimeter.  - Was not able to locate or identify any Dalmatian toadflax, 2015 issue resolved. Sept 17, 2016 - 65-75% vegetation established compared to off ROW. - Installed TC sign and marker posts at KP 0+040. - Re-installed marker posts at KP 0+300, issue resolved. - Intermittent herbicide application conducted to control perennial sow thistle."]]","Mineral Wetland  (KP 0+100) (STNN)",NULL,NULL,"NW-25 -91-12 W4","Mineral Wetland  (KP 0+100) (STNN)",NULL,NULL,NULL,NULL,NULL,"June 22, 2016 – Intermittent weeds observed, recommend implementation of control measures. July 13, 2016 - Vegetation continues to establish with desirable species throughout ROW. Diverse mix of vegetation observed. - Cross drains are vegetated and functioning.  - Wetlands stable and consistent with previous assessments. - No erosion or subsidence issues. - KP 0+300- Marker posts and sign down. - Intermittent herbicide application to control scentless chamomile and perennial sow thistle.  - Herbicide application conducted on valve pad and 2m perimeter.  - Was not able to locate or identify any Dalmatian toadflax, 2015 issue resolved. Sept 17, 2016 - 65-75% vegetation established compared to off ROW. - Installed TC sign and marker posts at KP 0+040. - Re-installed marker posts at KP 0+300, issue resolved. - Intermittent herbicide application conducted to control perennial sow thistle.","Mineral Wetland  (KP 0+100) (STNN)",NULL,NULL,NULL,wetlands,NULL
02db9f91-572a-44af-9858-4add101353c1,3,"[["Legal Location", "1<s>st</s> Year Issue/ Condition", "1<s>st</s> Year (2013) Issue(s)", "2<s>nd</s> Year (2016) PCRM Assessment and Work Completed"], ["NW-25 -91-12 W4", "Forested/Rare Plant  (KP 0+400)", "• Between 21 and 50 alder-leaved buckthorn (S3; Rhamnus alnifolia) individuals observed on right-of-way. Individuals observed on south side of right-of-way in three groupings. • Issue resolved.", ""]]","Forested/Rare Plant  (KP 0+400)",NULL,NULL,"NW-25 -91-12 W4","Forested/Rare Plant  (KP 0+400)",NULL,NULL,NULL,NULL,NULL,,"Forested/Rare Plant  (KP 0+400)",NULL,NULL,NULL,species,NULL
02db9f91-572a-44af-9858-4add101353c1,4,"[["Legal Location", "1<s>st</s> Year Issue/ Condition", "1<s>st</s> Year (2013) Issue(s)", "2<s>nd</s> Year (2016) PCRM Assessment and Work Completed"], ["NW-25 -91-12 W4", "Forested/Rare Plant  (KP 0+400)", "• Reindeer lichen (S2S4; Cladonia stygia) were not observed. Habitat was altered by the construction of an adjacent foreign pipeline to the south of the right-of-way over the winter of 2014/2015. • Monitor in subsequent assessments", "Aug 23, 2016 - Species not observed at the pre-disturbance location. Habitat was altered by the construction of an adjacent foreign pipeline to the south of the ROW over the winter of 2014/2015. - Species re-establishment is not considered likely, as conditions are no longer favorable to the presence of Reindeer lichen both on and off ROW. Issue resolved."]]","Forested/Rare Plant  (KP 0+400)",NULL,NULL,"NW-25 -91-12 W4","Forested/Rare Plant  (KP 0+400)",NULL,NULL,NULL,NULL,NULL,"Aug 23, 2016 - Species not observed at the pre-disturbance location. Habitat was altered by the construction of an adjacent foreign pipeline to the south of the ROW over the winter of 2014/2015. - Species re-establishment is not considered likely, as conditions are no longer favorable to the presence of Reindeer lichen both on and off ROW. Issue resolved.","Forested/Rare Plant  (KP 0+400)",NULL,NULL,NULL,species,NULL
02db9f91-572a-44af-9858-4add101353c1,5,"[["Legal Location", "1<s>st</s> Year Issue/ Condition", "1<s>st</s> Year (2013) Issue(s)", "2<s>nd</s> Year (2016) PCRM Assessment and Work Completed"], ["NW-25 -91-12 W4", "Mineral Wetland  (KP 0+700) (STNN and SONS)", "Wetland observed to be on an acceptable trajectory of reaching pre-construction functional conditions. Indicators noted on the right-of-way include: • pre-construction contours restored; • appropriate species were beginning to establish; however, common horsetail has become the dominant species in the area  • absence of excessive ponded water or impeded flow due to the construction right-of-way • Further vegetation re-establishment monitoring is recommended due to the limited diversity of native species observed. • Monitor in 2016, including species diversity monitoring", "June 22, 2016 – Intermittent weeds observed, recommend implementation of control measures. July 13, 2016 - Vegetation continues to establish with desirable species throughout ROW. Diverse mix of vegetation observed. - Cross drains are vegetated and functioning.  - Wetlands stable and consistent with previous assessments. - No erosion or subsidence issues. - Intermittent herbicide application to control scentless chamomile and perennial sow thistle.  - Herbicide application conducted on valve pad and 2m perimeter.  Sept 17, 2016 - 65-75% vegetation established compared to off ROW. - Intermittent herbicide application conducted to control perennial sow thistle."]]","Mineral Wetland  (KP 0+700) (STNN and SONS)",NULL,NULL,"NW-25 -91-12 W4","Mineral Wetland  (KP 0+700) (STNN and SONS)",NULL,NULL,NULL,NULL,NULL,"June 22, 2016 – Intermittent weeds observed, recommend implementation of control measures. July 13, 2016 - Vegetation continues to establish with desirable species throughout ROW. Diverse mix of vegetation observed. - Cross drains are vegetated and functioning.  - Wetlands stable and consistent with previous assessments. - No erosion or subsidence issues. - Intermittent herbicide application to control scentless chamomile and perennial sow thistle.  - Herbicide application conducted on valve pad and 2m perimeter.  Sept 17, 2016 - 65-75% vegetation established compared to off ROW. - Intermittent herbicide application conducted to control perennial sow thistle.","Mineral Wetland  (KP 0+700) (STNN and SONS)",NULL,NULL,NULL,wetlands,NULL
02db9f91-572a-44af-9858-4add101353c1,6,"[["Legal Location", "1<s>st</s> Year Issue/ Condition", "1<s>st</s> Year (2013) Issue(s)", "2<s>nd</s> Year (2016) PCRM Assessment and Work Completed"], ["NE-25-91-12 W4", "Forested/Noxious Weeds (KP 0+890 to 0+910)", "• Intermittent noxious weeds were observed across the full extent of the right-of-way. These included Dalmatian toadflax (1% cover) and perennial sow thistle (1% cover). • Monitor in 2016, implement weed control as required", "June 22, 2016 – Intermittent weeds observed, recommend implementation of control measures. July 13, 2016 - Vegetation continues to establish with desirable species throughout ROW. Diverse mix of vegetation observed. - Cross drains are vegetated and functioning.  - Wetlands stable and consistent with previous assessments. - No erosion or subsidence issues. - Intermittent herbicide application conducted to control scentless chamomile and perennial sow thistle. - Dalmatian toadflax was not identified, 2015 issue resolved. Sept 17, 2016 - 65-75% vegetation established compared to off ROW. - Intermittent herbicide application conducted to control perennial sow thistle."]]","Forested/Noxious Weeds (KP 0+890 to 0+910)",NULL,NULL,"NE-25-91-12 W4","Forested/Noxious Weeds (KP 0+890 to 0+910)",NULL,NULL,NULL,NULL,NULL,"June 22, 2016 – Intermittent weeds observed, recommend implementation of control measures. July 13, 2016 - Vegetation continues to establish with desirable species throughout ROW. Diverse mix of vegetation observed. - Cross drains are vegetated and functioning.  - Wetlands stable and consistent with previous assessments. - No erosion or subsidence issues. - Intermittent herbicide application conducted to control scentless chamomile and perennial sow thistle. - Dalmatian toadflax was not identified, 2015 issue resolved. Sept 17, 2016 - 65-75% vegetation established compared to off ROW. - Intermittent herbicide application conducted to control perennial sow thistle.","Forested/Noxious Weeds (KP 0+890 to 0+910)",NULL,NULL,NULL,vegetation,NULL
02db9f91-572a-44af-9858-4add101353c1,7,"[["Legal Location", "1<s>st</s> Year Issue/ Condition", "1<s>st</s> Year (2013) Issue(s)", "2<s>nd</s> Year (2016) PCRM Assessment and Work Completed"], ["NE-25-91-12 W4", "Unnamed Watercourse (91-WC-01) (KP 0+900)", "• No terrain instability was observed.  • No evidence of erosion and slopes surrounding watercourse is minimal. • Good first-year vegetation establishment was observed on the banks of this watercourse crossing. Scentless chamomile was observed on the right-of-way. The noxious weed was picked, bagged and properly disposed of (1 plant). • Monitor in 2016", "July 13, 2016 - Watercourse is dammed up down-stream. Riparian area is stable. - No erosion or subsidence issues. - marker posts required for WC1 Sept 17, 2016 - Replaced marker posts at KP 0+900 and 1+000, west and east sides of watercourse crossing. Issue resolved."]]","Unnamed Watercourse (91-WC-01) (KP 0+900)",NULL,NULL,"NE-25-91-12 W4","Unnamed Watercourse (91-WC-01) (KP 0+900)",NULL,NULL,NULL,NULL,NULL,"July 13, 2016 - Watercourse is dammed up down-stream. Riparian area is stable. - No erosion or subsidence issues. - marker posts required for WC1 Sept 17, 2016 - Replaced marker posts at KP 0+900 and 1+000, west and east sides of watercourse crossing. Issue resolved.","Unnamed Watercourse (91-WC-01) (KP 0+900)",NULL,NULL,NULL,water,NULL
02db9f91-572a-44af-9858-4add101353c1,8,"[["Legal Location", "1<s>st</s> Year Issue/ Condition", "1<s>st</s> Year (2013) Issue(s)", "2<s>nd</s> Year (2016) PCRM Assessment and Work Completed"], ["", "<s>Forested/</s><s>Limited Vegetation </s>Establishment (KP 1+050 to 1+280)", "• Limited vegetation establishment across the full extent of the right-of-way. Intermittent noxious weeds were observed across the extent of the right-of-way. This mainly consisted of Dalmatian toadflax (1% cover). Coarse woody debris rollback layer less than 4 cm across right-of-way. Good vegetation establishment was noted throughout the remainder of the quarter. • Monitor in 2016", "July 13, 2016 - Vegetation continues to establish with desirable species throughout ROW. Diverse mix of vegetation observed. Limited vegetation issue noted in 2015 (KP 1+050 to 1+280), issue resolved. - Cross drains are vegetated and functioning.  - No erosion or subsidence issues. - Intermittent herbicide application conducted to control scentless chamomile and perennial sow thistle. - Dalmatian toadflax was not identified, 2015 issue resolved. Sept 17, 2016 - 65-75% vegetation established compared to off ROW. - Intermittent herbicide application conducted to control perennial sow thistle."]]","<s>Forested/</s><s>Limited Vegetation </s>Establishment (KP 1+050 to 1+280)",NULL,NULL,,"<s>Forested/</s><s>Limited Vegetation </s>Establishment (KP 1+050 to 1+280)",NULL,NULL,NULL,NULL,NULL,"July 13, 2016 - Vegetation continues to establish with desirable species throughout ROW. Diverse mix of vegetation observed. Limited vegetation issue noted in 2015 (KP 1+050 to 1+280), issue resolved. - Cross drains are vegetated and functioning.  - No erosion or subsidence issues. - Intermittent herbicide application conducted to control scentless chamomile and perennial sow thistle. - Dalmatian toadflax was not identified, 2015 issue resolved. Sept 17, 2016 - 65-75% vegetation established compared to off ROW. - Intermittent herbicide application conducted to control perennial sow thistle.","<s>Forested/</s><s>Limited Vegetation </s>Establishment (KP 1+050 to 1+280)",NULL,NULL,NULL,vegetation,NULL
02db9f91-572a-44af-9858-4add101353c1,9,"[["Legal Location", "1<s>st</s> Year Issue/ Condition", "1<s>st</s> Year (2013) Issue(s)", "2<s>nd</s> Year (2016) PCRM Assessment and Work Completed"], ["", "Forested/Rare Plant  (KP 1+200)", "• Reindeer lichen (S2S4; Cladonia stygia) were not observed. Habitat was altered by the construction of an adjacent foreign pipeline to the south of the right-of-way over the winter of 2014/2015. • Monitor in subsequent assessments", "Aug 23, 2016 - Species not observed at the pre-disturbance location. Habitat was altered by the construction of an adjacent foreign pipeline to the south of the ROW over the winter of 2014/2015. - Species re-establishment is not considered likely, as conditions are no longer favorable to the presence of Reindeer lichen both on and off ROW. Issue resolved."]]","Forested/Rare Plant  (KP 1+200)",NULL,NULL,,"Forested/Rare Plant  (KP 1+200)",NULL,NULL,NULL,NULL,NULL,"Aug 23, 2016 - Species not observed at the pre-disturbance location. Habitat was altered by the construction of an adjacent foreign pipeline to the south of the ROW over the winter of 2014/2015. - Species re-establishment is not considered likely, as conditions are no longer favorable to the presence of Reindeer lichen both on and off ROW. Issue resolved.","Forested/Rare Plant  (KP 1+200)",NULL,NULL,NULL,species,NULL
02db9f91-572a-44af-9858-4add101353c1,10,"[["Legal Location", "1<s>st</s> Year Issue/ Condition", "1<s>st</s> Year (2013) Issue(s)", "2<s>nd</s> Year (2016) PCRM Assessment and Work Completed"], ["", "Mineral Wetland  (KP 1+300) (STNN)", "• Wetland observed to be on an acceptable trajectory of reaching pre-construction functional conditions. Indicators noted on the right-of-way include: • pre-construction contours restored; • appropriate species were beginning to establish; and • absence of excessive ponded water or impeded flow due to the construction right-of-way • Monitor in 2016", "July 13, 2016 - Vegetation continues to establish with desirable species throughout ROW. Diverse mix of vegetation observed. - Cross drains are vegetated and functioning.  - Wetlands stable and consistent with previous assessments. - No erosion or subsidence issues. - Intermittent herbicide application conducted to control scentless chamomile and perennial sow thistle. - Annual hawksbeard or strawberry blite were not identified, 2015 issues resolved. Sept 17, 2016 - 65-75% vegetation established compared to off ROW. - Intermittent herbicide application conducted to control perennial sow thistle."]]","Mineral Wetland  (KP 1+300) (STNN)",NULL,NULL,,"Mineral Wetland  (KP 1+300) (STNN)",NULL,NULL,NULL,NULL,NULL,"July 13, 2016 - Vegetation continues to establish with desirable species throughout ROW. Diverse mix of vegetation observed. - Cross drains are vegetated and functioning.  - Wetlands stable and consistent with previous assessments. - No erosion or subsidence issues. - Intermittent herbicide application conducted to control scentless chamomile and perennial sow thistle. - Annual hawksbeard or strawberry blite were not identified, 2015 issues resolved. Sept 17, 2016 - 65-75% vegetation established compared to off ROW. - Intermittent herbicide application conducted to control perennial sow thistle.","Mineral Wetland  (KP 1+300) (STNN)",NULL,NULL,NULL,wetlands,NULL
